sellerfeedbackscore,increment_residual,residual,bidcount,ispolice
0.6931471805599453,-0.3966676481933184,"[-0.4304596047998943, -0.58012541591665, -0.5814600626898838, -0.633297074616674, -0.7411114021007689, -0.8420613431324775, -0.9608370696145034]",7,1.0
6.899723107284872,0.29962685924045723,"[0.25551741427673813, -0.19676314589673524, -0.3337974918380614, -0.38668152787821114, -0.6719336801917759, -0.796780945490891, -0.7971409977573838]",7,1.0
6.354370040797351,0.17603669663435248,"[0.133926629447436, 0.09453057462869813, -0.06999043164012769, -0.20999960219087896, -0.35561297865024405, -0.665476792075786, -0.7622693213098045]",7,1.0
8.297294370266917,0.2500795264970589,"[0.2067804018516976, 0.19918104731448255, -0.03051545077413209, -0.11542970550608805, -0.6895715455570915, -0.7965487189592819, -1.1533500787633577]",7,1.0
6.54534966033442,0.3752114837598249,"[0.3298432613793661, 0.21584165310130615, -0.04516164221859292, -0.06418256772816572, -0.373580585104923, -0.5709561219010889, -0.6460760530284111]",7,1.0
5.793013608384144,-0.10181173342215977,"[-0.13969276361472532, -0.23905920852431217, -0.44274855237086, -0.4554826561832308, -0.499707521157227, -0.62955589950213, -1.111737475775524]",7,1.0
8.031710375322042,0.5828911096583153,"[0.5339233029346495, 0.36100315973295166, 0.2253383805225671, -0.19795850550721233, -0.4064153466965241, -0.8402211596695744, -1.1855426759640355]",7,1.0
5.739792912179234,0.43348291689786944,"[0.38712557218223964, -0.3512017223399887, -0.39526281368897087, -0.40224577693882113, -0.4804120868291944, -0.6911899284485319, -0.8554964277564099]",7,1.0
4.912654885736052,0.014116205520600333,"[-0.02548470894612681, -0.07538214859763553, -0.1021087034355308, -0.5888170949191377, -0.6050481435547661, -0.7908622078073804, -1.2300305775661604]",7,1.0
2.3978952727983707,0.20635953607131455,"[0.1637656799793638, -0.13120105227329842, -0.29162390981412917, -0.5954281152334082, -0.7408444117340245, -0.7571294435748199, -1.5235012972773923]",7,1.0
8.031710375322042,0.15473794489929008,"[0.11296506602491546, -0.24547302970385754, -0.46440373153386055, -0.582239500176514, -0.6266653231487479, -1.1106783558239142, -1.112560346136953]",7,1.0
6.744059186311348,0.6949232535073552,"[0.6439278153647018, -0.0650419032981639, -0.08331387189070616, -0.13855731144461836, -0.19843138843519872, -0.5969908074098711, -0.9333071293294095]",7,1.0
5.768320995793772,0.6952555132027907,"[0.6442539721148144, -0.4898942975527725, -0.6387862071668092, -0.6425060627696612, -0.6808721034267391, -0.9471400064939799, -1.1254477272732302]",7,1.0
1.3862943611198906,0.2876472846674387,"[0.24373483571486254, 0.19400896993812966, 0.032320651679375645, -0.2757258217464835, -0.3086426514724909, -0.6298645123777715, -0.7533181055999139]",7,1.0
6.1903154058531475,0.23764684074051046,"[0.19454920347005827, -0.3189587856768447, -0.36722043821939804, -0.7140659964747227, -0.8229119368388322, -0.8557912660349606, -0.9190131044532037]",7,1.0
6.617402977974477,0.1662690901064166,"[0.12431392627475674, 0.12268659250313191, -0.20151475426880913, -0.39273872127230836, -0.5505073611902158, -0.7654767322670264, -1.4823197586897552]",7,1.0
2.1972245773362196,-0.017101304146927176,"[-0.0562328110833597, -0.41360482174565794, -0.668881017447247, -0.6852457281536082, -0.706848538516205, -1.0325869311373619, -1.2931103867065228]",7,1.0
6.551080335043405,0.11055142417702557,"[0.06947117548062232, 0.05326837394004952, -0.12077265124693143, -0.1397275166722009, -0.2758579611195666, -0.5513075589724323, -0.871183080746242]",7,1.0
6.411818267709897,-0.07619549247653923,"[-0.11445107906508384, -0.20582108829457849, -0.21803962562152293, -0.2761039767497413, -0.31504330700106303, -0.358233843898506, -0.6722333696191825]",7,1.0
4.0943445622221,0.214522916851963,"[0.17179806687067617, 0.12652163459296978, -0.05852769205377334, -0.12851513911047463, -0.3273107728670104, -0.33818311653783195, -1.0405119455754575]",7,1.0
8.126518168780708,-0.3166920090040618,"[-0.3515528514976325, -0.5050021421879486, -0.5385426955724008, -0.6030241018419524, -0.6170854011105686, -0.697258423930541, -1.0695157764388423]",7,1.0
6.152732694704104,0.23577902617453367,"[0.1927115953505617, -0.0974626730499768, -0.28908713426078814, -0.5565519281613454, -0.65128024115056, -0.8259013439546192, -1.0958229803726685]",7,1.0
4.836281906951478,1.2988817848332506,"[1.2359193653343445, 0.15702511380951073, -0.19036042137805737, -0.31040892427797007, -0.7280014619369684, -0.9404992859388184, -1.5600348190289268]",7,1.0
4.836281906951478,0.32033149489518054,"[0.27587995705269336, -0.1425561790803705, -0.4117018156780104, -0.5877695901301914, -0.6126092103942022, -0.6190223610902424, -0.7858618093786416]",7,1.0
5.155800352445726,0.08903244961218715,"[0.048286143570749174, 0.02440630159177659, -0.10481547375227251, -0.17926560001773534, -0.46556331473326107, -0.7527463609103452, -0.7656941099934929]",7,1.0
5.147494476813453,-0.23154657703672188,"[-0.26757820848805003, -0.41737849416334655, -0.43785347837887184, -0.461545901336506, -0.5001292767664113, -0.9478003606379531, -1.0690591542869372]",7,1.0
7.41457288135059,0.09963280785586964,"[0.05872227569221289, -0.009265782121014643, -0.0821714904939102, -0.18029017790296883, -0.849772277766054, -0.8515009090725412, -0.9337763747750064]",7,1.0
6.937314081223682,0.46011482128083786,"[0.4132999993897257, 0.3114309126017082, 0.23264148758128345, -0.2316646871248254, -0.4439980862720243, -0.5758382207146873, -0.6867449831070342]",7,1.0
8.317225639801611,-0.5462550448825807,"[-0.5781271967034669, -0.6198485399795537, -0.6365793305179681, -0.7575209150551286, -0.8028918773298357, -0.9143235894088175, -1.4468615178616342]",7,1.0
6.694562058521095,0.287829844757046,"[0.24391439887928174, 0.19904281127632167, -0.2120412543963954, -0.21488404115994603, -0.4972034121596703, -0.7505015324108297, -0.8262726003756773]",7,1.0
4.787491742782046,-0.018606990613237506,"[-0.05771597399945683, -0.08572563327624422, -0.5012378012377552, -0.5856419077161339, -0.6413877833526637, -0.777867622465912, -0.8203580787548805]",7,1.0
6.694562058521095,0.07157587866408543,"[0.031098852199242633, 0.01001339689420655, -0.045146828521043736, -0.20575625191088764, -0.6494783490426834, -0.7841878825929659, -1.1094345086018433]",7,1.0
6.498282149476434,0.7041042543346692,"[0.6529399848626807, 0.2035389383532678, -0.0467257114395358, -0.39516665917708815, -0.4671110910705599, -0.5439930313925117, -0.7448007288060507]",7,1.0
5.293304824724492,0.6619413461783095,"[0.6115490859231513, 0.21827526090239735, 0.014585248529121242, -0.03589223387767271, -0.5256695046780584, -0.9024595225079826, -1.0075771998783591]",7,1.0
6.037870919922137,-0.13588641833795595,"[-0.1732740221212745, -0.19553607531129996, -0.3615885997665667, -0.40809188206108, -0.5734331638596656, -0.7815284123843602, -1.121789124396262]",7,1.0
4.68213122712422,0.22163689633632597,"[0.178797632051716, -0.019542432690777545, -0.20281284461310378, -0.45637595484049337, -0.5038268628886334, -0.9026529490008666, -1.0834289680906977]",7,1.0
6.1224928095143865,0.22149519419808075,"[0.17865821127303433, 0.05533385421446457, -0.009686191603934635, -0.11778103226005471, -0.31131012812157866, -0.5321875812636159, -0.55766822897744]",7,1.0
7.691200097522863,0.6741269094674771,"[0.623512405304662, -0.07417351284830093, -0.08892639143949427, -0.2961221371977947, -0.3574951010500418, -0.42095475567260543, -0.4436112710997053]",7,1.0
6.118097198041348,0.2004374424875091,"[0.1579384161525771, -0.3035786902672263, -0.5142510555968625, -0.5311638553106041, -0.6872522251898856, -0.7937184244098279, -0.958354921816225]",7,1.0
6.741700694652055,-0.022662767160272934,"[-0.06171113374327897, -0.2040703196190681, -0.6775643444098068, -0.6783231397264315, -0.828630821637288, -0.9622402947113544, -1.054523603583056]",7,1.0
4.624972813284271,-0.023642408909950174,"[-0.06267614567245328, -0.16446802512433473, -0.2515692351078176, -0.26684594636796233, -0.2958659702028156, -0.3291926778209781, -0.5126657939510698]",7,1.0
5.820082930352362,0.44761829925428054,"[0.4010185631837373, -0.01745862155574912, -0.08040676341311964, -0.19598781961999354, -0.8424714404717685, -1.007656790844135, -1.0784157635473002]",7,1.0
4.736198448394496,0.35892524758646227,"[0.3138305661353783, -0.09566235594986361, -0.1185442213541279, -0.3275840497405298, -0.42859365398870763, -0.5829024219334692, -0.6645281996200789]",7,1.0
6.452048954437227,0.19140318899875006,"[0.14904850433346584, 0.062021189145336775, -0.11269774034064495, -0.2528572396354942, -0.45457441116513025, -0.65776464068445, -0.7152159259491138]",7,1.0
5.758901773877281,0.8199574679434529,"[0.7666280313787739, 0.25378466509728886, -0.15122280223988432, -0.5194431566119639, -0.6017685571400083, -0.7113087250112524, -0.8967894311522637]",7,1.0
5.262690188904886,0.2606098479625206,"[0.2171394880723278, -0.06486953761045666, -0.15033673420205107, -0.41867009004164907, -0.43902540314066585, -0.9517962661181625, -1.6565357083171341]",7,1.0
7.028201432058004,-0.11907427525157166,"[-0.15670464563503222, -0.16303602512640264, -0.23066276500203428, -0.3206403947163557, -0.5808202818231378, -0.8776552709509127, -1.1340716655603078]",7,1.0
6.490723534502507,0.44931646055849334,"[0.40268754025907344, -0.07393804713912433, -0.14018954732276334, -0.16735440721270906, -0.2170312248829042, -0.4512700065751334, -0.6407178012232345]",7,1.0
5.564520407322694,-0.2426641469290594,"[-0.2785409790695811, -0.28456525884365136, -0.2895447269926837, -0.6547795415274014, -0.7978051819673277, -0.8866741199322677, -1.2705010985146332]",7,1.0
4.248495242049359,0.16836271894571983,"[0.1263743908425627, 0.08628760495166804, -0.025211133752036208, -0.34021068835713475, -0.5689385529796245, -1.0700046128498253, -1.1293671489948716]",7,1.0
4.955827057601261,-0.04533507000004405,"[-0.08404601834925451, -0.10787444825220044, -0.5628880919061315, -0.6538994549209032, -0.6793343200523299, -0.7633528169583104, -0.7839757869418109]",7,1.0
4.844187086458591,0.09371257730025118,"[0.05289383035204731, -0.11465205843570841, -0.34309517825662167, -0.35675476595062283, -0.8832682056279113, -0.9114679830258778, -1.1649889635260826]",7,1.0
2.9444389791664403,-0.22878416614336478,"[-0.26485435095066384, -0.27422381080426744, -0.37410594643290346, -0.4635428111206846, -0.5148818789267876, -0.9126109951017245, -1.0913853892076533]",7,1.0
8.481980435660493,0.5324795940831659,"[0.4844045387738344, 0.18118459983217283, 0.07716046924165676, -0.5089312021224733, -0.5512498391827095, -0.6540587333551715, -0.7980025119877509]",7,1.0
5.105945473900581,0.5757046463727667,"[0.5268648512886789, -0.2762026555411302, -0.32431436421995197, -0.4436968116529597, -0.5482901990073503, -0.5545253921403765, -0.9966831904072467]",7,1.0
2.1972245773362196,0.5367380691256987,"[0.48858807040130414, -0.03580097527682674, -0.128200672702871, -0.16385399894797, -0.7038183658440713, -0.8314413511374792, -1.2631340611721753]",7,1.0
4.30406509320417,0.6195206497469057,"[0.5698965180975087, -0.09261509249329869, -0.09915602808421603, -0.27506085705753947, -0.32538722077836346, -0.4690703459728506, -1.2437616173058608]",7,1.0
6.093569770045136,0.6518156673848213,"[0.6016075407261566, 0.3540309969599619, -0.13315076144488613, -0.6676984937826664, -0.7647441401607372, -1.0147650831161936, -1.0613607676172538]",7,1.0
5.25227342804663,-0.32931999154070596,"[-0.36401007944187674, -0.420183199459787, -0.7130474023997153, -0.7709208930415574, -0.772672816372237, -1.0542621323341865, -1.2451614970407212]",7,1.0
7.312553498102598,0.5922740914801209,"[0.5431387741179747, 0.30585285625130715, 0.19818236914075754, -0.5563279655381421, -0.8581685480430968, -0.8816525871539911, -0.9694781350246537]",7,1.0
9.487024917706549,0.5502715019846733,"[0.5018827559728678, 0.3638385376812058, -0.1314324242094374, -0.13651487401127166, -0.5386491213054712, -0.7989090929762156, -0.8149161049303194]",7,1.0
5.501258210544727,-0.14234297672074075,"[-0.17963770272628413, -0.20586959475900843, -0.2962838543869182, -0.30870638941746886, -0.40796194678065273, -0.5968899674473985, -0.6628831219830789]",7,1.0
7.312553498102598,0.5891471956682139,"[0.5400677484231848, 0.18733046935576986, -0.0037556307650509213, -0.2607911704561864, -0.35805785290408654, -0.5572708801277905, -0.7698146850956109]",7,1.0
6.159095388491933,0.3455763769774529,"[0.30070495378418344, 0.11572951739712684, -0.08531106466144167, -0.08792091088833898, -0.2451977330340063, -0.32763277119665357, -0.8793611322697414]",7,1.0
6.373319789577013,0.08256443011243281,"[0.04191806694992506, 0.03600877770157934, -0.1503663753140042, -0.7034240070320421, -0.7982863867135023, -1.326746714780806, -1.436429135657099]",7,1.0
6.20455776256869,-0.1341954437271003,"[-0.1716074047421572, -0.31635015629256164, -0.5717845565085162, -0.5947740686633152, -0.6595754622793818, -1.1447684957697613, -1.1615755564762997]",7,1.0
4.543294782270004,0.21810333223061376,"[0.17532092857131037, 0.14517610040209833, -0.1505648128894292, -0.3457925993367563, -0.5622000463635615, -0.7161557231665557, -1.4021642279955453]",7,1.0
6.035481432524756,0.16385390776176537,"[0.1219369758021383, 0.033420936901784215, 0.006143888269901032, -0.16033743369355952, -0.33660576621490373, -0.6548716648833282, -0.9156968302769004]",7,1.0
6.609349243167381,0.2850677252556675,"[0.24119760557153475, -0.15632245448681886, -0.20104127042175332, -0.8020741643404417, -0.9316782764248193, -1.2572270311220113, -1.3618446962120119]",7,1.0
3.9318256327243257,0.0657516279395608,"[0.025364121714175958, -0.1031136604970706, -0.2562010208963713, -0.2911794388356682, -0.40069174548074477, -0.5023341647572201, -1.3800169328809875]",7,1.0
2.4849066497880004,0.014499542982712221,"[-0.025107164374418234, -0.1450743400911333, -0.23137889118341395, -0.5309989484585829, -0.579221284641963, -0.6382718454543583, -0.641876358505718]",7,1.0
4.634728988229636,0.2278179011773187,"[0.1848790312856145, -0.04532177751211108, -0.2801059057197043, -0.3794785338508887, -0.384233822949675, -0.4384471456089416, -1.1811312174838193]",7,1.0
4.564348191467836,0.03614603868700039,"[-0.003788917852781626, -0.19012365831791822, -0.6538882126734833, -0.7464233208440274, -0.7661890791299072, -0.9480316234222712, -1.3258554150514157]",7,1.0
12.689765831250803,0.19829140709111864,"[0.1558267036011401, 0.0435102018140609, -0.13926771686300765, -0.5854788356904705, -0.7098189250874634, -0.9733625422340864, -1.3156701881151829]",7,1.0
13.275246150920841,-0.17626969771364914,"[-0.21307961770748274, -0.38197367644928104, -0.43508043214035086, -0.5424634285020581, -0.6093708881994825, -0.8488370959942236, -0.9205066118490607]",7,1.0
6.052089168924417,0.15219508348814534,"[0.1104623169047329, -0.02626527521982086, -0.23647250278579426, -0.3122476313552669, -0.3770115985766024, -0.46404746048939904, -1.0763928680698276]",7,1.0
5.231108616854587,0.27562298375242494,"[0.23190757586436633, 0.004719557565605381, -0.18391880119989382, -0.43543664782185826, -0.45674170559163096, -0.465327815495538, -1.6027089342425558]",7,1.0
3.871201010907891,0.45130341727645773,"[0.40464033202945937, 0.2972107384464526, 0.0490159358236848, 0.025717557658665235, -0.020438040682221215, -0.18015558904160378, -0.46880499186897545]",7,1.0
9.487024917706549,0.1753268711373,"[0.13322807633899858, -0.11401563286608729, -0.46302461817875445, -0.5411986415890451, -0.7679045414054142, -1.0432483942444222, -1.1078375272865604]",7,1.0
5.3471075307174685,0.7562687639794572,"[0.7041375604639166, 0.35344153424027447, 0.031033183876346848, -0.12269406562174875, -0.14934534096915314, -0.2026718557900037, -0.5142267576611896, -0.5305699169801102, -1.011320985881783]",9,1.0
4.897839799950911,0.5699683155367808,"[0.5212305233615913, 0.19822107558905, -0.09442000456305766, -0.21109352945736987, -0.49994813459598636, -0.536741640257303, -0.7061306391597888, -0.9987945565829949, -1.453087738073937]",9,1.0
4.934473933130692,0.6671898456486,"[0.6167019489811075, -0.09334698863081226, -0.1683805760829435, -0.33365944597318287, -0.5021509491598791, -0.5380564798055623, -0.8286406899869847, -0.9904947837603802, -1.1509609890686965]",9,1.0
8.195885391314796,1.1371812035694935,"[1.0775940537961697, 0.9760750678230294, -0.02699853337317787, -0.2855946177025527, -0.4189570674835059, -0.5406078234250211, -0.8572576327705328, -1.2058533618983938, -1.5989411216639466]",9,1.0
8.155362120328135,0.7255750247345331,"[0.6740143473753628, 0.38867612892514514, 0.01490441255013858, -0.020443818639427846, -0.7409597321495653, -0.7438510900882472, -0.8875495444312566, -1.052440657653027, -1.0813307300106385]",9,1.0
