id,apple,samsung,amazon,others,model,screensize,storage,isnight,returnsaccepted,returnsdays,sellerfeedbackscore,bids,price,ram,resolution,selleritemssold,ispolice,sellerlifepercent,selleryearpercent,isused,isbroken,deliveryspeed,startingprice,issold,endtime,bidcount,ruletriggered,increment,nobid,residual,residual2,increment_residual
115634694342,0,0,1,0,kindle fire 7,7,32,0,0,-1,476,1.3105397,1.7679707,-1,-1,492,0,100,100,1,0,2,.45228484,1,2022-12-17 10:24:28+00:00,5,1,1.8251495,4,-.27333355,-.27239394,.24127626
115634694342,0,0,1,0,kindle fire 7,7,32,0,0,-1,476,.45285663,1.7679707,-1,-1,492,0,100,100,1,0,2,.45228484,1,2022-12-17 10:24:28+00:00,5,1,1.8251495,5,-1.1310166,-1.130077,.24127626
115634919988,0,0,1,0,kindle fire hd 7,8,16,0,0,-1,290,1.9069153,1.9069153,-1,-1,520,0,100,100,1,0,0,1.4489125,1,2022-12-17 14:05:27+00:00,5,1,1.9640942,1,.24381757,.24449432,.30099642
115634919988,0,0,1,0,kindle fire hd 7,8,16,0,0,-1,290,1.8497365,1.9069153,-1,-1,520,0,100,100,1,0,0,1.4489125,1,2022-12-17 14:05:27+00:00,5,1,1.9640942,2,.18663871,.18731546,.30099642
115634919988,0,0,1,0,kindle fire hd 7,8,16,0,0,-1,290,1.8497365,1.9069153,-1,-1,520,0,100,100,1,0,0,1.4489125,1,2022-12-17 14:05:27+00:00,5,1,1.9640942,3,.18663871,.18731546,.30099642
115634919988,0,0,1,0,kindle fire hd 7,8,16,0,0,-1,290,1.7353786,1.9069153,-1,-1,520,0,100,100,1,0,0,1.4489125,1,2022-12-17 14:05:27+00:00,5,1,1.9640942,4,.072280884,.072957635,.30099642
115634919988,0,0,1,0,kindle fire hd 7,8,16,0,0,-1,290,1.4494843,1.9069153,-1,-1,520,0,100,100,1,0,0,1.4489125,1,2022-12-17 14:05:27+00:00,5,1,1.9640942,5,-.21361339,-.21293664,.30099642
115635142715,0,0,1,0,kindle fire d01400,8,8,1,0,-1,655,.71073335,.71073335,1.5,1280x800,185,0,96.599998,93,1,0,2,.56721437,1,2022-12-15 18:14:01+00:00,4,1,.73932278,1,-1.3970065,-1.3965018,-1.3684171
115635142715,0,0,1,0,kindle fire d01400,8,8,1,0,-1,655,.68214393,.71073335,1.5,1280x800,185,0,96.599998,93,1,0,2,.56721437,1,2022-12-15 18:14:01+00:00,4,1,.73932278,2,-1.425596,-1.4250913,-1.3684171
115635142715,0,0,1,0,kindle fire d01400,8,8,1,0,-1,655,.62496501,.71073335,1.5,1280x800,185,0,96.599998,93,1,0,2,.56721437,1,2022-12-15 18:14:01+00:00,4,1,.73932278,3,-1.482775,-1.4822702,-1.3684171
115635142715,0,0,1,0,kindle fire d01400,8,8,1,0,-1,655,.57178867,.71073335,1.5,1280x800,185,0,96.599998,93,1,0,2,.56721437,1,2022-12-15 18:14:01+00:00,4,1,.73932278,4,-1.5359513,-1.5354465,-1.3684171
115636861960,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,1077,.7004056,.7004056,2,1920x1200,598,0,100,100,1,0,0,.1141169,1,2022-12-16 19:53:30+00:00,5,1,.72134447,1,-.59116673,-.59052348,-.57022786
115636861960,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,1077,.67946672,.7004056,2,1920x1200,598,0,100,100,1,0,0,.1141169,1,2022-12-16 19:53:30+00:00,5,1,.72134447,2,-.61210561,-.61146235,-.57022786
115636861960,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,1077,.63758892,.7004056,2,1920x1200,598,0,100,100,1,0,0,.1141169,1,2022-12-16 19:53:30+00:00,5,1,.72134447,3,-.65398341,-.65334016,-.57022786
115636861960,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,1077,.59571117,.7004056,2,1920x1200,598,0,100,100,1,0,0,.1141169,1,2022-12-16 19:53:30+00:00,5,1,.72134447,4,-.69586116,-.69521791,-.57022786
115636861960,0,1,0,0,galaxy tab a6 t585,10.1,16,1,0,-1,1077,.5747723,.7004056,2,1920x1200,598,0,100,100,1,0,0,.1141169,1,2022-12-16 19:53:30+00:00,5,1,.72134447,5,-.71680003,-.71615678,-.57022786
115639732581,0,0,1,0,kindle fire hd 5,10,16,0,0,-1,3577,1.5038042,1.5038042,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-15 11:06:27+00:00,6,1,1.5609831,1,-.79734731,-.79698634,-.74016845
115639732581,0,0,1,0,kindle fire hd 5,10,16,0,0,-1,3577,1.4466254,1.5038042,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-15 11:06:27+00:00,6,1,1.5609831,2,-.85452616,-.8541652,-.74016845
115639732581,0,0,1,0,kindle fire hd 5,10,16,0,0,-1,3577,1.418036,1.5038042,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-15 11:06:27+00:00,6,1,1.5609831,3,-.88311553,-.88275456,-.74016845
115639732581,0,0,1,0,kindle fire hd 5,10,16,0,0,-1,3577,.93201554,1.5038042,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-15 11:06:27+00:00,6,1,1.5609831,4,-1.369136,-1.368775,-.74016845
115639732581,0,0,1,0,kindle fire hd 5,10,16,0,0,-1,3577,.81765783,1.5038042,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-15 11:06:27+00:00,6,1,1.5609831,5,-1.4834937,-1.4831327,-.74016845
115639732581,0,0,1,0,kindle fire hd 5,10,16,0,0,-1,3577,.81765783,1.5038042,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-15 11:06:27+00:00,6,1,1.5609831,6,-1.4834937,-1.4831327,-.74016845
115641969251,0,0,1,0,kindle fire 4,7,8,0,0,-1,657,.80908102,.80908102,,,193,0,96.800003,94,1,0,0,.3991085,1,2022-12-22 11:31:14+00:00,4,1,.83767045,1,-.71212941,-.71240395,-.68353999
115641969251,0,0,1,0,kindle fire 4,7,8,0,0,-1,657,.78049153,.80908102,,,193,0,96.800003,94,1,0,0,.3991085,1,2022-12-22 11:31:14+00:00,4,1,.83767045,2,-.7407189,-.74099344,-.68353999
115641969251,0,0,1,0,kindle fire 4,7,8,0,0,-1,657,.57121688,.80908102,,,193,0,96.800003,94,1,0,0,.3991085,1,2022-12-22 11:31:14+00:00,4,1,.83767045,3,-.94999355,-.95026809,-.68353999
115641969251,0,0,1,0,kindle fire 4,7,8,0,0,-1,657,.45685917,.80908102,,,193,0,96.800003,94,1,0,0,.3991085,1,2022-12-22 11:31:14+00:00,4,1,.83767045,4,-1.0643513,-1.0646257,-.68353999
115659315417,0,0,1,0,kindle fire kids,7,16,1,0,-1,504,2.0041194,2.0041194,,,189,0,100,100,1,0,1,1.7754039,1,2023-01-05 20:28:16+00:00,2,1,2.0612981,1,.42210746,.42236674,.47928619
115659315417,0,0,1,0,kindle fire kids,7,16,1,0,-1,504,1.9469405,2.0041194,,,189,0,100,100,1,0,1,1.7754039,1,2023-01-05 20:28:16+00:00,2,1,2.0612981,2,.3649286,.36518788,.47928619
115660976664,1,0,0,0,ipad pro 3,11,128,1,0,-1,129,2.2513518,2.2513518,,,368,0,100,100,1,0,2,1.7146369,1,2023-01-07 20:05:34+00:00,4,0,2.3184414,1,.92926013,.92900729,.99634969
115660976664,1,0,0,0,ipad pro 3,11,128,1,0,-1,129,2.2178073,2.2513518,,,368,0,100,100,1,0,2,1.7146369,1,2023-01-07 20:05:34+00:00,4,0,2.3184414,2,.89571559,.89546275,.99634969
115660976664,1,0,0,0,ipad pro 3,11,128,1,0,-1,129,1.9494498,2.2513518,,,368,0,100,100,1,0,2,1.7146369,1,2023-01-07 20:05:34+00:00,4,0,2.3184414,3,.62735808,.62710524,.99634969
115660976664,1,0,0,0,ipad pro 3,11,128,1,0,-1,129,1.7817262,2.2513518,,,368,0,100,100,1,0,2,1.7146369,1,2023-01-07 20:05:34+00:00,4,0,2.3184414,4,.45963454,.4593817,.99634969
115667598642,0,0,1,0,kindle fire kids,7,16,0,0,-1,504,1.8897616,1.8897616,,,189,0,100,100,1,0,1,1.7754039,1,2023-01-14 09:02:56+00:00,2,1,1.9469405,1,.37532389,.375103,.43250287
115667598642,0,0,1,0,kindle fire kids,7,16,0,0,-1,504,1.8325827,1.8897616,,,189,0,100,100,1,0,1,1.7754039,1,2023-01-14 09:02:56+00:00,2,1,1.9469405,2,.31814504,.31792414,.43250287
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,2.2508488,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,1,.65941954,.65917993,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,2.2139497,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,2,.62252045,.62228084,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,2.0797708,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,3,.48834157,.48810196,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.9791368,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,4,.38770759,.38746798,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.945592,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,5,.35416281,.3539232,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.8449581,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,6,.25352883,.25328922,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.8114133,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,7,.21998405,.21974444,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.6101452,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,8,.018715978,.018476367,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.5430558,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,9,-.048373461,-.048613071,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.5095111,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,10,-.08191812,-.082157731,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.4424217,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,11,-.14900756,-.14924717,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.2746983,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,12,-.31673098,-.31697059,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,1.0734301,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,13,-.51799917,-.51823878,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.83861727,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,14,-.75281197,-.75305158,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.80507261,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,15,-.78635663,-.78659624,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.75811005,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,16,-.83331919,-.8335588,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.74133766,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,17,-.85009158,-.85033119,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.69102061,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,18,-.90040863,-.90064824,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.58887708,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,19,-1.0025522,-1.0027918,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.58367765,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,20,-1.0077516,-1.0079912,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.25829414,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,21,-1.3331351,-1.3333747,.72650886
115672341108,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,785,.25158519,2.2508488,,,82,0,100,100,1,0,2,.070410304,1,2023-01-23 20:11:26+00:00,22,0,2.3179381,22,-1.339844,-1.3400836,.72650886
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,1.2179099,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-22 21:00:01+00:00,4,1,1.2750888,1,-1.2942895,-1.2942549,-1.2371106
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,1.1607311,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-22 21:00:01+00:00,4,1,1.2750888,2,-1.3514683,-1.3514338,-1.2371106
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,1.0463732,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-22 21:00:01+00:00,4,1,1.2750888,3,-1.4658262,-1.4657916,-1.2371106
115673962349,0,0,1,0,kindle fire hd 5,10,16,1,0,-1,3577,.91829264,1.2179099,,,2300,0,100,100,1,0,0,.75990719,1,2023-01-22 21:00:01+00:00,4,1,1.2750888,4,-1.5939068,-1.5938722,-1.2371106
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.94631028,.94631028,,,60,0,100,100,1,0,1,.3739498,1,2023-02-05 17:30:18+00:00,6,0,1.0034891,1,-.61000383,-.60891438,-.55282497
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.92858481,.94631028,,,60,0,100,100,1,0,1,.3739498,1,2023-02-05 17:30:18+00:00,6,0,1.0034891,2,-.6277293,-.62663984,-.55282497
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.83195257,.94631028,,,60,0,100,100,1,0,1,.3739498,1,2023-02-05 17:30:18+00:00,6,0,1.0034891,3,-.72436154,-.72327209,-.55282497
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.80336308,.94631028,,,60,0,100,100,1,0,1,.3739498,1,2023-02-05 17:30:18+00:00,6,0,1.0034891,4,-.75295103,-.75186157,-.55282497
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.63525724,.94631028,,,60,0,100,100,1,0,1,.3739498,1,2023-02-05 17:30:18+00:00,6,0,1.0034891,5,-.92105687,-.91996741,-.55282497
115688843674,0,0,1,0,kindle fire 9,7,16,1,0,-1,176,.60323709,.94631028,,,60,0,100,100,1,0,1,.3739498,1,2023-02-05 17:30:18+00:00,6,0,1.0034891,6,-.95307702,-.95198756,-.55282497
115688981781,0,1,0,0,galaxy tab s3,9.6999998,32,1,0,-1,1695,.73265147,.73265147,,,1800,0,97.800003,98,1,1,0,.73265147,1,2023-02-05 20:21:23+00:00,1,0,.75359035,1,.28729093,.28607678,.3082298
115703246896,1,0,0,0,ipad mini 1,7.9000001,16,0,0,-1,222,.053637963,.053637963,,,347,0,100,97,1,1,0,.053637963,1,2023-02-21 11:41:41+00:00,1,0,.05699243,1,.89328641,.89129418,.89664084
115703315459,0,0,1,0,kindle fire hdx 3,7,10,1,0,-1,808,.19955425,.19955425,,,455,0,100,100,1,1,2,.19955425,1,2023-02-18 19:00:01+00:00,1,0,.21099003,1,-.72012216,-.72055912,-.70868641
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,3.3980772,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,1,1.3465071,1.3456733,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,3.3309879,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,2,1.2794178,1.278584,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,3.2743645,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,3,1.2227943,1.2219605,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.6869297,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,4,.63535953,.63452578,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.4185722,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,5,.36700201,.36616826,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.3514829,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,6,.29991269,.29907894,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,2.3481619,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,7,.29659176,.29575801,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.945592,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,8,-.10597813,-.10681188,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.945592,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,9,-.10597813,-.10681188,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.8785027,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,10,-.17306745,-.1739012,1.4135964
115703338058,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,207,1.7745142,3.3980772,,,105,0,100,100,0,0,1,1.7074248,1,2023-02-16 13:38:09+00:00,11,1,3.4651666,11,-.27705598,-.27788973,1.4135964
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.8869027,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,2023-02-24 18:00:01+00:00,6,1,1.9440815,1,.54828274,.54966795,.6054616
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.8297238,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,2023-02-24 18:00:01+00:00,6,1,1.9440815,2,.49110389,.4924891,.6054616
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.8039933,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,2023-02-24 18:00:01+00:00,6,1,1.9440815,3,.4653734,.46675861,.6054616
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,1.1447209,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,2023-02-24 18:00:01+00:00,6,1,1.9440815,4,-.19389904,-.19251382,.6054616
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,.80050415,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,2023-02-24 18:00:01+00:00,6,1,1.9440815,5,-.5381158,-.53673059,.6054616
115708538947,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,198,.68614644,1.8869027,,,38,0,100,100,1,0,2,.57178867,1,2023-02-24 18:00:01+00:00,6,1,1.9440815,6,-.65247351,-.6510883,.6054616
115710280761,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.3226056,2.3226056,,,18000,0,100,100,1,0,0,1.6862048,1,2023-02-25 17:32:58+00:00,2,1,2.3797846,1,1.3573984,1.3603302,1.4145774
115710280761,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.2654269,2.3226056,,,18000,0,100,100,1,0,0,1.6862048,1,2023-02-25 17:32:58+00:00,2,1,2.3797846,2,1.3002197,1.3031515,1.4145774
115710280986,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.0870287,2.0870287,,,18000,0,100,100,1,0,0,1.6862048,1,2023-02-25 17:33:29+00:00,3,1,2.1442075,1,1.0807464,1.0840234,1.1379251
115710280986,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,2.0298498,2.0870287,,,18000,0,100,100,1,0,0,1.6862048,1,2023-02-25 17:33:29+00:00,3,1,2.1442075,2,1.0235674,1.0268444,1.1379251
115710280986,0,0,1,0,kindle paperwhite 5,6,1,1,1,30,2685.436,1.7433838,2.0870287,,,18000,0,100,100,1,0,0,1.6862048,1,2023-02-25 17:33:29+00:00,3,1,2.1442075,3,.73710144,.74037838,1.1379251
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,4.2272339,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,2023-02-26 17:49:37+00:00,5,1,4.3415914,1,1.696559,1.6983724,1.8109164
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,4.1128759,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,2023-02-26 17:49:37+00:00,5,1,4.3415914,2,1.582201,1.5840144,1.8109164
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,3.7166264,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,2023-02-26 17:49:37+00:00,5,1,4.3415914,3,1.1859515,1.1877649,1.8109164
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,3.6554451,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,2023-02-26 17:49:37+00:00,5,1,4.3415914,4,1.1247702,1.1265836,1.8109164
115711028702,0,0,1,0,kindle fire hd 11,10,32,1,0,-1,205,3.3695507,4.2272339,,,75,0,100,100,1,0,2,3.0836563,1,2023-02-26 17:49:37+00:00,5,1,4.3415914,5,.83887577,.84068918,1.8109164
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,2.5930617,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,2022-10-06 20:15:35+00:00,7,1,2.6502407,1,1.4121988,1.4135382,1.4693778
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,2.5358829,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,2022-10-06 20:15:35+00:00,7,1,2.6502407,2,1.35502,1.3563595,1.4693778
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,2.478704,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,2022-10-06 20:15:35+00:00,7,1,2.6502407,3,1.2978411,1.2991805,1.4693778
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.9640942,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,2022-10-06 20:15:35+00:00,7,1,2.6502407,4,.78323126,.78457069,1.4693778
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.9069153,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,2022-10-06 20:15:35+00:00,7,1,2.6502407,5,.7260524,.72739184,1.4693778
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.7925576,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,2022-10-06 20:15:35+00:00,7,1,2.6502407,6,.61169469,.61303413,1.4693778
125532761567,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,109,1.6210209,2.5930617,4,1440x1080,82,0,100,100,1,0,0,1.5638421,1,2022-10-06 20:15:35+00:00,7,1,2.6502407,7,.44015801,.44149745,1.4693778
125542682808,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,287,2.8920555,2.8920555,-1,2732x2048,7,0,100,100,0,0,2,2.2178073,1,2022-10-05 17:14:41+00:00,2,0,2.9591448,1,.44607854,.44563365,.51316786
125542682808,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,287,2.721313,2.8920555,-1,2732x2048,7,0,100,100,0,0,2,2.2178073,1,2022-10-05 17:14:41+00:00,2,0,2.9591448,2,.27533603,.27489114,.51316786
125548452753,0,0,1,0,kindle paperwhite 7,6,4,1,0,-1,81,2.4901397,2.4901397,4,,48,0,100,100,1,0,0,2.2036736,1,2022-10-08 20:57:00+00:00,1,0,2.5473187,1,1.4043659,1.4046066,1.4615449
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.7153661,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,2022-11-01 09:45:40+00:00,7,0,1.772545,1,.28133142,.28201461,.33851027
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.7153661,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,2022-11-01 09:45:40+00:00,7,0,1.772545,2,.28133142,.28201461,.33851027
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.4294717,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,2022-11-01 09:45:40+00:00,7,0,1.772545,3,-.004562974,-.0038797855,.33851027
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.315114,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,2022-11-01 09:45:40+00:00,7,0,1.772545,4,-.11892068,-.1182375,.33851027
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.2007562,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,2022-11-01 09:45:40+00:00,7,0,1.772545,5,-.23327851,-.23259532,.33851027
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.1435773,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,2022-11-01 09:45:40+00:00,7,0,1.772545,6,-.29045737,-.28977418,.33851027
125578976773,0,0,1,0,kindle fire 7,7,8,0,0,-1,155,1.1435773,1.7153661,1,1024x600,253,0,100,100,1,0,0,1.0292196,1,2022-11-01 09:45:40+00:00,7,0,1.772545,7,-.29045737,-.28977418,.33851027
125579693374,0,0,1,0,kindle fire 9,7,16,1,0,-1,101,2.1156182,2.1156182,-1,-1,265,0,94.699997,95,1,0,1,1.6839176,1,2022-11-01 19:20:53+00:00,2,1,2.172797,1,.53500831,.53529835,.59218705
125579693374,0,0,1,0,kindle fire 9,7,16,1,0,-1,101,2.0584393,2.1156182,-1,-1,265,0,94.699997,95,1,0,1,1.6839176,1,2022-11-01 19:20:53+00:00,2,1,2.172797,2,.47782934,.47811937,.59218705
125609796866,0,0,1,0,kindle fire kids 7,7,8,0,0,-1,133,1.7113636,1.7113636,-1,-1,23,0,100,100,1,0,2,.5106073,1,2022-11-19 15:07:15+00:00,9,1,1.7685424,1,.11007261,.10999215,.16725147
